,file_name,angry,disgust,fear,happy,neutral,sad,surprise
6787,E:/kcc2023/un-labeled\3.절도범죄_1243832_label.wav,0.24361938,0.49758723,0.0381527,0.04289511,0.042997368,0.07783666,0.056911528
6788,E:/kcc2023/un-labeled\3.절도범죄_1243838_label.wav,0.11573727,0.15158395,0.20125388,0.100557566,0.08436179,0.21115485,0.13535069
6789,E:/kcc2023/un-labeled\3.절도범죄_1243843_label.wav,0.22379144,0.12268175,0.058444504,0.07625235,0.045225456,0.3628143,0.11079019
6790,E:/kcc2023/un-labeled\3.절도범죄_1243846_label.wav,0.06149335,0.6988675,0.060870156,0.034659732,0.026716273,0.071556345,0.045836598
6791,E:/kcc2023/un-labeled\3.절도범죄_1243850_label.wav,0.14948799,0.2591723,0.06523985,0.053676195,0.067083284,0.16570213,0.23963821
6792,E:/kcc2023/un-labeled\3.절도범죄_1243853_label.wav,0.057483435,0.5332248,0.058820736,0.093787,0.06386977,0.049065173,0.14374904
6793,E:/kcc2023/un-labeled\3.절도범죄_1243855_label.wav,0.12674558,0.16510512,0.09814772,0.09611433,0.12423515,0.23971295,0.1499392
6794,E:/kcc2023/un-labeled\3.절도범죄_1243860_label.wav,0.122056745,0.14733791,0.13589443,0.13891308,0.0783072,0.19032939,0.1871613
6795,E:/kcc2023/un-labeled\3.절도범죄_1243861_label.wav,0.26117966,0.32661304,0.05203435,0.05780512,0.07919303,0.12522276,0.0979521
6796,E:/kcc2023/un-labeled\3.절도범죄_1243866_label.wav,0.07677608,0.5526913,0.03983405,0.056871597,0.057790894,0.17685086,0.039185222
6797,E:/kcc2023/un-labeled\3.절도범죄_1243870_label.wav,0.11032576,0.23483294,0.06789572,0.09451819,0.06490095,0.16357966,0.26394683
6798,E:/kcc2023/un-labeled\3.절도범죄_1243871_label.wav,0.10889916,0.14519644,0.060724895,0.09269323,0.061553482,0.38648176,0.14445105
6799,E:/kcc2023/un-labeled\3.절도범죄_1243872_label.wav,0.10372736,0.4504455,0.05214152,0.073261045,0.076962985,0.14179826,0.101663314
6800,E:/kcc2023/un-labeled\3.절도범죄_1243883_label.wav,0.09670875,0.13931547,0.06717507,0.11160709,0.090959944,0.2406806,0.25355306
6801,E:/kcc2023/un-labeled\3.절도범죄_1243894_label.wav,0.21450645,0.13159966,0.08528321,0.12707464,0.085999094,0.23643106,0.119105846
6802,E:/kcc2023/un-labeled\3.절도범죄_1243895_label.wav,0.16598208,0.17181505,0.05721167,0.07674973,0.046912566,0.29982382,0.1815051
6803,E:/kcc2023/un-labeled\3.절도범죄_1243917_label.wav,0.11880289,0.4262121,0.0432395,0.055334743,0.08586807,0.15492156,0.11562104
6804,E:/kcc2023/un-labeled\3.절도범죄_1243952_label.wav,0.16075283,0.41371584,0.03765653,0.044401634,0.048334215,0.11268416,0.1824548
6805,E:/kcc2023/un-labeled\3.절도범죄_1243955_label.wav,0.12359048,0.3664345,0.04353403,0.06416146,0.052741818,0.24477436,0.104763284
6806,E:/kcc2023/un-labeled\3.절도범죄_1243957_label.wav,0.11805337,0.16656029,0.096664436,0.09386155,0.13286419,0.23237935,0.15961683
6807,E:/kcc2023/un-labeled\3.절도범죄_1243971_label.wav,0.067924574,0.6400362,0.04309342,0.04829783,0.062451,0.07719202,0.061004896
6808,E:/kcc2023/un-labeled\3.절도범죄_1243992_label.wav,0.13645875,0.21148732,0.11475223,0.07693546,0.15511996,0.1517569,0.1534894
6809,E:/kcc2023/un-labeled\3.절도범죄_1243999_label.wav,0.14084119,0.31777427,0.06156514,0.093904,0.08017662,0.22241665,0.08332205
6810,E:/kcc2023/un-labeled\3.절도범죄_1244013_label.wav,0.29984683,0.26228464,0.046828665,0.054121904,0.049933843,0.22635499,0.060629133
6811,E:/kcc2023/un-labeled\3.절도범죄_1244024_label.wav,0.101056375,0.36540002,0.0427135,0.11633658,0.0540959,0.22101846,0.09937911
6812,E:/kcc2023/un-labeled\3.절도범죄_1244035_label.wav,0.11685255,0.44488087,0.043038778,0.060165286,0.051233046,0.16666903,0.11716038
6813,E:/kcc2023/un-labeled\3.절도범죄_1244039_label.wav,0.08069534,0.19196427,0.080380365,0.16284046,0.056162782,0.38481864,0.043138113
6814,E:/kcc2023/un-labeled\3.절도범죄_1244040_label.wav,0.1529901,0.3659631,0.05567974,0.07113008,0.07473793,0.15053512,0.1289639
6815,E:/kcc2023/un-labeled\3.절도범죄_1244048_label.wav,0.17001534,0.109648585,0.08603268,0.114330314,0.117081486,0.22906992,0.17382176
6816,E:/kcc2023/un-labeled\3.절도범죄_1244049_label.wav,0.04152627,0.66206986,0.038988043,0.050303806,0.08731699,0.033530124,0.086264834
6817,E:/kcc2023/un-labeled\3.절도범죄_1244054_label.wav,0.21293128,0.19333526,0.076405235,0.065309286,0.0889991,0.23745298,0.12556694
6818,E:/kcc2023/un-labeled\3.절도범죄_1244062_label.wav,0.15858947,0.09343779,0.0620899,0.060935646,0.061960094,0.27777955,0.28520757
6819,E:/kcc2023/un-labeled\3.절도범죄_1244064_label.wav,0.08540613,0.38877523,0.08334942,0.044990588,0.14032301,0.13703336,0.12012226
6820,E:/kcc2023/un-labeled\3.절도범죄_1244067_label.wav,0.1332291,0.31371474,0.104382895,0.061438054,0.06357126,0.2132985,0.11036548
6821,E:/kcc2023/un-labeled\3.절도범죄_1244080_label.wav,0.09817,0.25537786,0.105927296,0.10814178,0.059375394,0.2959989,0.07700881
6822,E:/kcc2023/un-labeled\3.절도범죄_1244092_label.wav,0.052279737,0.69577515,0.035100836,0.07023147,0.071768805,0.035952646,0.038891405
6823,E:/kcc2023/un-labeled\3.절도범죄_1244098_label.wav,0.12744151,0.34643766,0.056913506,0.0619389,0.13382132,0.16633908,0.107108064
6824,E:/kcc2023/un-labeled\3.절도범죄_1244108_label.wav,0.080538526,0.33577767,0.054381266,0.0516527,0.05070657,0.3666724,0.060270812
6825,E:/kcc2023/un-labeled\3.절도범죄_1244109_label.wav,0.3909848,0.16583489,0.0730077,0.06553155,0.042888075,0.21286689,0.048886057
6826,E:/kcc2023/un-labeled\3.절도범죄_1244119_label.wav,0.111047834,0.14804365,0.08042239,0.22214532,0.06663943,0.20953363,0.16216774
6827,E:/kcc2023/un-labeled\3.절도범죄_1244126_label.wav,0.08751982,0.5453032,0.042208835,0.055905223,0.044876095,0.16565667,0.058530174
6828,E:/kcc2023/un-labeled\3.절도범죄_1244136_label.wav,0.14475262,0.21788532,0.05688637,0.07278841,0.13810946,0.22543627,0.14414158
6829,E:/kcc2023/un-labeled\3.절도범죄_1244137_label.wav,0.056681115,0.61487824,0.042234447,0.027139217,0.09607156,0.06982809,0.093167275
6830,E:/kcc2023/un-labeled\3.절도범죄_1244145_label.wav,0.09712324,0.30602142,0.09661903,0.05704971,0.13638788,0.16769202,0.13910672
6831,E:/kcc2023/un-labeled\3.절도범죄_1244146_label.wav,0.2210287,0.24725956,0.07199451,0.137292,0.14416507,0.071153484,0.10710665
6832,E:/kcc2023/un-labeled\3.절도범죄_1244147_label.wav,0.084588856,0.51357526,0.053842425,0.09089735,0.08453079,0.06519291,0.107372425
6833,E:/kcc2023/un-labeled\3.절도범죄_1244154_label.wav,0.10315386,0.13973713,0.0913872,0.101744905,0.05898755,0.41287145,0.09211791
6834,E:/kcc2023/un-labeled\3.절도범죄_1244155_label.wav,0.093452916,0.37176684,0.0725383,0.09418245,0.08087571,0.17574397,0.1114398
6835,E:/kcc2023/un-labeled\3.절도범죄_1244166_label.wav,0.08342714,0.26307505,0.06488783,0.046570648,0.11669599,0.32349697,0.101846285
6836,E:/kcc2023/un-labeled\3.절도범죄_1244169_label.wav,0.08010512,0.5942697,0.043206874,0.059607193,0.06489991,0.101648726,0.0562625
6837,E:/kcc2023/un-labeled\3.절도범죄_1244197_label.wav,0.07087749,0.5705818,0.04337672,0.07626583,0.0648596,0.12143861,0.05259991
6838,E:/kcc2023/un-labeled\3.절도범죄_1244215_label.wav,0.09032163,0.44149527,0.061333816,0.061493754,0.055131674,0.22067437,0.069549575
6839,E:/kcc2023/un-labeled\3.절도범죄_1244227_label.wav,0.10631501,0.24194787,0.04747138,0.04875672,0.10374767,0.32182997,0.1299313
6840,E:/kcc2023/un-labeled\3.절도범죄_1244229_label.wav,0.06354395,0.5725726,0.038938273,0.030683529,0.088447206,0.11316565,0.09264883
6841,E:/kcc2023/un-labeled\3.절도범죄_1244247_label.wav,0.06460155,0.5541368,0.04148868,0.06504229,0.039135884,0.1968685,0.038726326
6842,E:/kcc2023/un-labeled\3.절도범죄_1244250_label.wav,0.078257516,0.38463432,0.056528207,0.102671064,0.07530419,0.2554667,0.04713811
6843,E:/kcc2023/un-labeled\3.절도범죄_1244261_label.wav,0.089256,0.12734042,0.07354514,0.084728874,0.17133307,0.30856752,0.145229
6844,E:/kcc2023/un-labeled\3.절도범죄_1244266_label.wav,0.3618082,0.23171633,0.06518924,0.06359859,0.054136347,0.17995748,0.04359377
6845,E:/kcc2023/un-labeled\3.절도범죄_1244271_label.wav,0.14437434,0.10138854,0.07021166,0.10895396,0.06757328,0.33593044,0.17156784
6846,E:/kcc2023/un-labeled\3.절도범죄_1244286_label.wav,0.13567148,0.21958531,0.094534665,0.21763912,0.12393296,0.06864818,0.13998824
6847,E:/kcc2023/un-labeled\3.절도범죄_1244294_label.wav,0.17261639,0.108354904,0.07953627,0.10265092,0.099811,0.27643025,0.16060026
6848,E:/kcc2023/un-labeled\3.절도범죄_1244295_label.wav,0.08554148,0.42536864,0.07106112,0.07813274,0.08578185,0.1571228,0.09699136
6849,E:/kcc2023/un-labeled\3.절도범죄_1244296_label.wav,0.10720558,0.42621896,0.057152223,0.053584963,0.13734211,0.108574405,0.109921716
6850,E:/kcc2023/un-labeled\3.절도범죄_1244302_label.wav,0.10096983,0.24851102,0.067454115,0.075911194,0.07487345,0.32517293,0.107107535
6851,E:/kcc2023/un-labeled\3.절도범죄_1244311_label.wav,0.06338035,0.6557185,0.04064642,0.051043283,0.07063375,0.066691466,0.05188617
6852,E:/kcc2023/un-labeled\3.절도범죄_1244316_label.wav,0.0692865,0.620403,0.052704334,0.038727384,0.039020985,0.10371555,0.07614218
6853,E:/kcc2023/un-labeled\3.절도범죄_1244322_label.wav,0.18263066,0.21378897,0.066645,0.055812553,0.14206216,0.2153347,0.1237259
6854,E:/kcc2023/un-labeled\3.절도범죄_1244325_label.wav,0.12283355,0.26134834,0.054748423,0.06545321,0.15642269,0.24670891,0.09248488
6855,E:/kcc2023/un-labeled\3.절도범죄_1244335_label.wav,0.08074655,0.1698879,0.09297552,0.09304955,0.13115849,0.30592978,0.12625222
6856,E:/kcc2023/un-labeled\3.절도범죄_1244339_label.wav,0.08946132,0.41702732,0.06684004,0.07960601,0.1117592,0.15173332,0.08357279
6857,E:/kcc2023/un-labeled\3.절도범죄_1244350_label.wav,0.0990265,0.23946716,0.071385786,0.07596175,0.12159928,0.29356503,0.098994486
6858,E:/kcc2023/un-labeled\3.절도범죄_1244354_label.wav,0.09069762,0.36830112,0.05362275,0.045496207,0.10344155,0.24970739,0.0887334
6859,E:/kcc2023/un-labeled\3.절도범죄_1244362_label.wav,0.12490565,0.41631725,0.0428831,0.08005718,0.062802434,0.19238943,0.08064494
6860,E:/kcc2023/un-labeled\3.절도범죄_1244367_label.wav,0.11127673,0.26866075,0.07212514,0.07315985,0.07674443,0.28326723,0.11476585
6861,E:/kcc2023/un-labeled\3.절도범죄_1244372_label.wav,0.088376075,0.17737374,0.09586371,0.08277541,0.15158626,0.2681222,0.13590266
6862,E:/kcc2023/un-labeled\3.절도범죄_1273785_label.wav,0.10492799,0.15752095,0.2689791,0.098581515,0.15996814,0.085721985,0.12430037
6863,E:/kcc2023/un-labeled\3.절도범죄_1273786_label.wav,0.13430966,0.13991253,0.1624524,0.09835578,0.12727645,0.13321626,0.20447695
6864,E:/kcc2023/un-labeled\3.절도범죄_1273788_label.wav,0.17401613,0.17240807,0.14131357,0.11558885,0.107714646,0.09545592,0.19350278
6865,E:/kcc2023/un-labeled\3.절도범죄_1273795_label.wav,0.11240546,0.38269952,0.11040273,0.08579783,0.07121481,0.076047964,0.16143174
6866,E:/kcc2023/un-labeled\3.절도범죄_1273876_label.wav,0.27563605,0.11915395,0.094521835,0.08414443,0.15374756,0.119439736,0.15335649
6867,E:/kcc2023/un-labeled\3.절도범죄_1273885_label.wav,0.12581813,0.20029566,0.096093215,0.21464196,0.15809116,0.09842314,0.10663675
6868,E:/kcc2023/un-labeled\3.절도범죄_1273886_label.wav,0.14648503,0.23672907,0.080595195,0.085177824,0.09738096,0.1355216,0.21811044
6869,E:/kcc2023/un-labeled\3.절도범죄_1273903_label.wav,0.09190121,0.2686012,0.13026685,0.077337705,0.07719101,0.06525257,0.28944948
6870,E:/kcc2023/un-labeled\3.절도범죄_1273907_label.wav,0.11192446,0.19524203,0.12092046,0.092215344,0.1571221,0.19274932,0.12982629
6871,E:/kcc2023/un-labeled\3.절도범죄_1273998_label.wav,0.08896726,0.102960624,0.1443392,0.094388366,0.06497393,0.3993102,0.10506042
6872,E:/kcc2023/un-labeled\3.절도범죄_270855_label.wav,0.26972204,0.26466286,0.087004706,0.081122346,0.08308188,0.08588672,0.12851945
6873,E:/kcc2023/un-labeled\3.절도범죄_270858_label.wav,0.41916683,0.15959242,0.09321149,0.07850586,0.078814596,0.069624424,0.10108435
6874,E:/kcc2023/un-labeled\3.절도범죄_270936_label.wav,0.35343677,0.10710263,0.12687513,0.09198542,0.12327211,0.09464952,0.10267849
6875,E:/kcc2023/un-labeled\3.절도범죄_270942_label.wav,0.17100917,0.3203184,0.09541814,0.081250705,0.0657007,0.0661822,0.20012072
6876,E:/kcc2023/un-labeled\3.절도범죄_271044_label.wav,0.28713506,0.22712056,0.0975979,0.12385473,0.07787291,0.11506281,0.07135601
6877,E:/kcc2023/un-labeled\3.절도범죄_271066_label.wav,0.18658009,0.16371517,0.14307582,0.08499763,0.2137269,0.08762843,0.12027603
6878,E:/kcc2023/un-labeled\3.절도범죄_271277_label.wav,0.20907669,0.2741913,0.09126629,0.070070095,0.06785216,0.07498447,0.21255898
6879,E:/kcc2023/un-labeled\3.절도범죄_271392_label.wav,0.36821178,0.12773918,0.108268976,0.09808061,0.09123568,0.09600627,0.11045748
6880,E:/kcc2023/un-labeled\3.절도범죄_271407_label.wav,0.2763671,0.20254497,0.10464314,0.12716542,0.0806365,0.11236208,0.096280746
6881,E:/kcc2023/un-labeled\3.절도범죄_271541_label.wav,0.22094062,0.17521763,0.14686583,0.08024243,0.12037427,0.0784147,0.17794448
6882,E:/kcc2023/un-labeled\3.절도범죄_271578_label.wav,0.36811298,0.14155768,0.11537163,0.09933124,0.09562247,0.08783969,0.09216432
6883,E:/kcc2023/un-labeled\3.절도범죄_271643_label.wav,0.14817575,0.09647979,0.30555063,0.09098457,0.15066957,0.086387545,0.12175215
6884,E:/kcc2023/un-labeled\3.절도범죄_271705_label.wav,0.3115765,0.13178635,0.09701,0.07624075,0.11745901,0.12682508,0.13910234
6885,E:/kcc2023/un-labeled\3.절도범죄_271744_label.wav,0.16683908,0.34714842,0.10592819,0.11933704,0.07493758,0.07568753,0.110122174
6886,E:/kcc2023/un-labeled\3.절도범죄_271777_label.wav,0.167298,0.22863908,0.12686281,0.07960697,0.21766865,0.08658031,0.09334416
6887,E:/kcc2023/un-labeled\3.절도범죄_271784_label.wav,0.5267504,0.14174084,0.06863623,0.056896444,0.042845048,0.08118488,0.08194612
6888,E:/kcc2023/un-labeled\3.절도범죄_271817_label.wav,0.15495488,0.39935872,0.09361795,0.093783654,0.075257264,0.077051856,0.10597569
6889,E:/kcc2023/un-labeled\3.절도범죄_271819_label.wav,0.3447328,0.117949635,0.15004416,0.09919458,0.11286223,0.09316323,0.08205339
6890,E:/kcc2023/un-labeled\3.절도범죄_271859_label.wav,0.12708716,0.39544877,0.08299127,0.05897236,0.06296737,0.06336063,0.20917241
6891,E:/kcc2023/un-labeled\3.절도범죄_271883_label.wav,0.27409294,0.17717849,0.10678869,0.10605308,0.119001724,0.106120095,0.11076502
6892,E:/kcc2023/un-labeled\3.절도범죄_271892_label.wav,0.42810047,0.16721964,0.090654485,0.07578366,0.076012425,0.08421942,0.07800996
6893,E:/kcc2023/un-labeled\3.절도범죄_271897_label.wav,0.21052453,0.3459879,0.080135114,0.086589515,0.06986204,0.084162936,0.12273791
6894,E:/kcc2023/un-labeled\3.절도범죄_271939_label.wav,0.2655875,0.23300979,0.12451756,0.07026966,0.094323814,0.08000349,0.13228817
6895,E:/kcc2023/un-labeled\3.절도범죄_272043_label.wav,0.17414573,0.27552992,0.08395669,0.06828874,0.08792429,0.09779484,0.21235983
6896,E:/kcc2023/un-labeled\3.절도범죄_272076_label.wav,0.23667139,0.18509129,0.13052994,0.075386465,0.107529946,0.07177613,0.19301483
6897,E:/kcc2023/un-labeled\3.절도범죄_272080_label.wav,0.24126382,0.13448496,0.1731937,0.092311464,0.1339366,0.09757506,0.12723441
6898,E:/kcc2023/un-labeled\3.절도범죄_272128_label.wav,0.16430451,0.13180843,0.3025492,0.08688691,0.12418309,0.061387602,0.12888025
6899,E:/kcc2023/un-labeled\3.절도범죄_272188_label.wav,0.28975302,0.16137101,0.11524368,0.11374656,0.10863225,0.08069064,0.13056284
6900,E:/kcc2023/un-labeled\3.절도범죄_272206_label.wav,0.2872675,0.16981147,0.157057,0.086017795,0.10460461,0.087589286,0.1076523
6901,E:/kcc2023/un-labeled\3.절도범죄_272216_label.wav,0.23653202,0.25884622,0.1081147,0.13117528,0.07570097,0.101697676,0.08793315
6902,E:/kcc2023/un-labeled\3.절도범죄_272291_label.wav,0.17784101,0.24191983,0.11278707,0.057920687,0.15677549,0.097898446,0.15485744
6903,E:/kcc2023/un-labeled\3.절도범죄_272315_label.wav,0.23128466,0.23211505,0.10456072,0.05792866,0.11437372,0.08572035,0.17401685
6904,E:/kcc2023/un-labeled\3.절도범죄_272386_label.wav,0.25926867,0.14526185,0.11854566,0.094499916,0.14732179,0.10569844,0.12940365
6905,E:/kcc2023/un-labeled\3.절도범죄_272436_label.wav,0.19356559,0.2873028,0.10900625,0.11451382,0.08231552,0.11692395,0.09637212
6906,E:/kcc2023/un-labeled\3.절도범죄_272455_label.wav,0.28294617,0.16621038,0.12737301,0.081740044,0.1053639,0.09219496,0.14417161
6907,E:/kcc2023/un-labeled\3.절도범죄_272489_label.wav,0.13185567,0.18130751,0.11332048,0.07299506,0.17577428,0.16196688,0.16278015
6908,E:/kcc2023/un-labeled\3.절도범죄_272525_label.wav,0.28243536,0.25700167,0.08672424,0.07009387,0.093192115,0.07515242,0.1354004
6909,E:/kcc2023/un-labeled\3.절도범죄_272655_label.wav,0.27833602,0.15370321,0.12966684,0.067971446,0.10783493,0.067985885,0.19450164
6910,E:/kcc2023/un-labeled\3.절도범죄_272737_label.wav,0.3280025,0.19460289,0.09609512,0.07868863,0.09532931,0.07708173,0.13019975
6911,E:/kcc2023/un-labeled\3.절도범죄_272767_label.wav,0.12188471,0.21644169,0.10408077,0.07239379,0.15789916,0.17531234,0.15198766
6912,E:/kcc2023/un-labeled\3.절도범죄_272784_label.wav,0.18307687,0.2860706,0.11258193,0.09458066,0.10067978,0.06928443,0.15372573
6913,E:/kcc2023/un-labeled\3.절도범죄_272812_label.wav,0.3316926,0.285443,0.07142892,0.062213022,0.06327882,0.06908255,0.11686107
6914,E:/kcc2023/un-labeled\3.절도범죄_272943_label.wav,0.18194076,0.11230965,0.2906259,0.0898117,0.13181008,0.061334927,0.13216701
6915,E:/kcc2023/un-labeled\3.절도범죄_272972_label.wav,0.25974706,0.24250351,0.12026951,0.069755316,0.093623534,0.0860749,0.12802622
6916,E:/kcc2023/un-labeled\3.절도범죄_273008_label.wav,0.16261457,0.3440003,0.09157909,0.070815824,0.07309126,0.06999693,0.187902
6917,E:/kcc2023/un-labeled\3.절도범죄_273044_label.wav,0.42292067,0.1880551,0.072527215,0.048351757,0.057772893,0.08860548,0.12176692
6918,E:/kcc2023/un-labeled\3.절도범죄_273204_label.wav,0.32226977,0.23571473,0.08347278,0.07233521,0.076598465,0.08071855,0.12889053
6919,E:/kcc2023/un-labeled\3.절도범죄_273261_label.wav,0.2455489,0.3028205,0.089892976,0.06998425,0.0917364,0.080740735,0.11927609
6920,E:/kcc2023/un-labeled\3.절도범죄_273274_label.wav,0.27429938,0.2219834,0.107119456,0.08643166,0.10273491,0.10148175,0.10594955
6921,E:/kcc2023/un-labeled\3.절도범죄_273292_label.wav,0.16722886,0.35885748,0.08297873,0.07218903,0.060287528,0.06683955,0.19161882
6922,E:/kcc2023/un-labeled\3.절도범죄_273360_label.wav,0.3481832,0.19585137,0.08777909,0.07200958,0.07038261,0.081037305,0.1447568
6923,E:/kcc2023/un-labeled\3.절도범죄_273461_label.wav,0.14112216,0.116357215,0.2587242,0.08949321,0.2225804,0.0784596,0.09326326
6924,E:/kcc2023/un-labeled\3.절도범죄_273715_label.wav,0.3212908,0.19111004,0.09400886,0.1106374,0.0808679,0.12704937,0.0750357
6925,E:/kcc2023/un-labeled\3.절도범죄_273717_label.wav,0.22080995,0.17010093,0.11765992,0.09515109,0.17617561,0.11612456,0.10397791
6926,E:/kcc2023/un-labeled\3.절도범죄_273757_label.wav,0.14477618,0.19680087,0.14120318,0.082261615,0.14297408,0.11033237,0.18165173
6927,E:/kcc2023/un-labeled\3.절도범죄_273771_label.wav,0.2918695,0.1110009,0.17112264,0.10021955,0.12868907,0.09907984,0.09801848
6928,E:/kcc2023/un-labeled\3.절도범죄_273888_label.wav,0.40934926,0.114031725,0.093670465,0.077647425,0.10281269,0.10904534,0.09344305
6929,E:/kcc2023/un-labeled\3.절도범죄_273924_label.wav,0.18767029,0.34608993,0.077928096,0.046510626,0.08576021,0.08664695,0.16939396
6930,E:/kcc2023/un-labeled\3.절도범죄_273948_label.wav,0.2181967,0.14999062,0.1598895,0.07320963,0.19294839,0.076015495,0.12974966
6931,E:/kcc2023/un-labeled\3.절도범죄_273950_label.wav,0.14772381,0.29225317,0.12946188,0.12064177,0.105852395,0.08296211,0.12110487
6932,E:/kcc2023/un-labeled\3.절도범죄_274016_label.wav,0.29292846,0.20235501,0.13535288,0.071660236,0.08700077,0.07217115,0.13853148
6933,E:/kcc2023/un-labeled\3.절도범죄_274081_label.wav,0.12938434,0.5224561,0.06867812,0.07027073,0.042193796,0.06318154,0.1038353
6934,E:/kcc2023/un-labeled\3.절도범죄_274095_label.wav,0.26235417,0.14955528,0.13171369,0.1222145,0.11891433,0.113474235,0.10177375
6935,E:/kcc2023/un-labeled\3.절도범죄_274175_label.wav,0.17759183,0.16761252,0.11728795,0.116133176,0.24527887,0.10439117,0.071704455
6936,E:/kcc2023/un-labeled\3.절도범죄_274250_label.wav,0.34812027,0.16381328,0.11721155,0.09920765,0.08205326,0.0854437,0.104150355
6937,E:/kcc2023/un-labeled\3.절도범죄_274332_label.wav,0.17518869,0.3558536,0.09410352,0.06958169,0.098792225,0.069058456,0.13742188
6938,E:/kcc2023/un-labeled\3.절도범죄_274358_label.wav,0.27325922,0.18306237,0.14210069,0.1038177,0.09213873,0.09384194,0.11177931
6939,E:/kcc2023/un-labeled\3.절도범죄_274398_label.wav,0.21912739,0.2927224,0.1226493,0.06707976,0.07794544,0.0695133,0.15096243
6940,E:/kcc2023/un-labeled\3.절도범죄_274424_label.wav,0.14456752,0.37992147,0.07936805,0.061894845,0.085522935,0.06188199,0.18684326
6941,E:/kcc2023/un-labeled\3.절도범죄_274509_label.wav,0.20912533,0.15241072,0.123851255,0.11033467,0.1831431,0.14115465,0.07998036
6942,E:/kcc2023/un-labeled\3.절도범죄_274908_label.wav,0.21389966,0.17953135,0.12911744,0.08248619,0.16039133,0.094181,0.14039308
6943,E:/kcc2023/un-labeled\3.절도범죄_274920_label.wav,0.33124238,0.16385141,0.11111908,0.07372908,0.09850092,0.0897993,0.13175793
6944,E:/kcc2023/un-labeled\3.절도범죄_275012_label.wav,0.29071507,0.20694342,0.1232958,0.08663576,0.0768847,0.08052259,0.13500254
6945,E:/kcc2023/un-labeled\3.절도범죄_275020_label.wav,0.28993642,0.152212,0.107783064,0.1045886,0.13390243,0.09009175,0.12148579
6946,E:/kcc2023/un-labeled\3.절도범죄_275182_label.wav,0.16016665,0.2847126,0.119233444,0.124476045,0.11438153,0.1189184,0.07811141
6947,E:/kcc2023/un-labeled\3.절도범죄_275385_label.wav,0.39056924,0.15105699,0.10017922,0.09539585,0.082493685,0.0887486,0.09155637
6948,E:/kcc2023/un-labeled\3.절도범죄_275454_label.wav,0.27032286,0.20059708,0.13237074,0.084696956,0.14826253,0.084410444,0.07933939
6949,E:/kcc2023/un-labeled\3.절도범죄_275784_label.wav,0.30634028,0.16028374,0.14515513,0.1059435,0.103815116,0.08742947,0.0910327
6950,E:/kcc2023/un-labeled\3.절도범죄_275867_label.wav,0.28809145,0.20215686,0.12399814,0.10075196,0.09979162,0.08019587,0.10501405
6951,E:/kcc2023/un-labeled\3.절도범죄_275904_label.wav,0.35282853,0.20948747,0.08721868,0.06622104,0.08100869,0.07517261,0.12806296
6952,E:/kcc2023/un-labeled\3.절도범죄_275956_label.wav,0.24656637,0.30085364,0.09901483,0.06174121,0.08534207,0.06899395,0.13748796
6953,E:/kcc2023/un-labeled\3.절도범죄_275997_label.wav,0.1586741,0.3339338,0.087231934,0.06611807,0.10309467,0.070844494,0.18010296
6954,E:/kcc2023/un-labeled\3.절도범죄_276013_label.wav,0.18770991,0.23793074,0.12694614,0.10060316,0.12814924,0.07152005,0.14714077
6955,E:/kcc2023/un-labeled\3.절도범죄_276059_label.wav,0.14708649,0.26423123,0.13209848,0.064751804,0.119684964,0.085599884,0.18654722
6956,E:/kcc2023/un-labeled\3.절도범죄_276133_label.wav,0.19277403,0.23612389,0.13823663,0.10101747,0.1251895,0.070796244,0.13586225
6957,E:/kcc2023/un-labeled\3.절도범죄_276192_label.wav,0.32089752,0.1249162,0.11773737,0.094068624,0.13293403,0.10322104,0.10622519
6958,E:/kcc2023/un-labeled\3.절도범죄_276458_label.wav,0.29977104,0.14359094,0.1336753,0.079259776,0.15632024,0.07777217,0.10961056
6959,E:/kcc2023/un-labeled\3.절도범죄_276562_label.wav,0.18413273,0.1976157,0.1884932,0.09346073,0.116869785,0.06446589,0.15496199
6960,E:/kcc2023/un-labeled\3.절도범죄_276787_label.wav,0.2548523,0.18561682,0.124254495,0.060971066,0.09446154,0.09262961,0.18721409
6961,E:/kcc2023/un-labeled\3.절도범죄_276798_label.wav,0.44814625,0.11015574,0.10282509,0.087692745,0.07698328,0.0789415,0.09525544
6962,E:/kcc2023/un-labeled\3.절도범죄_277001_label.wav,0.15252626,0.10685322,0.33054194,0.08894978,0.14325328,0.067303,0.11057254
6963,E:/kcc2023/un-labeled\3.절도범죄_277111_label.wav,0.18986885,0.23913765,0.12174962,0.100865155,0.11014739,0.11971815,0.118513145
6964,E:/kcc2023/un-labeled\3.절도범죄_277139_label.wav,0.23050375,0.1894033,0.13089262,0.08168173,0.1772588,0.08647884,0.10378096
6965,E:/kcc2023/un-labeled\3.절도범죄_277156_label.wav,0.19080535,0.25527146,0.12058444,0.10106224,0.060757793,0.08589221,0.18562655
6966,E:/kcc2023/un-labeled\3.절도범죄_277210_label.wav,0.18381387,0.26102036,0.08735709,0.06743797,0.093002506,0.09762656,0.20974152
6967,E:/kcc2023/un-labeled\3.절도범죄_277327_label.wav,0.18126267,0.43666917,0.07593701,0.07788249,0.048381794,0.07062573,0.10924112
6968,E:/kcc2023/un-labeled\3.절도범죄_277393_label.wav,0.42866865,0.1450343,0.113720566,0.07796553,0.06560743,0.07144198,0.09756149
